Player Name,Player Jersey Number,Player Position,Player Age,Player Weight (lbs.),Years Played,"Player Birthplace (city, town, etc.)",Player Birth State,Player Birthplace (Combo),Player College,Player Team,Conference,2016 Population Estimates (except where otherwise noted),State GEO ID,Full GEOID,Latitude (player birthplace),Longitude (player birthplace),Number from City,Number of Records,American FactFinder Link for more Census data points,Quickfacts Link,State Data Link,Source (Population States 2017),"Birthplace, Population Data Source"
Sidney Jones,#22,CB/LCB,21.0,181.0,R,Diamond Bar,California,"Diamond Bar, California",Washington,Philadelphia,NFC,"56,793",6.0,0400000US06,34.028623,-117.810337,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Diamond Bar city, California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/DiamondBarcityCalifornia,https://factfinder.census.gov/bkmk/cf/1.0/en/state/California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Jalen Mills,#31,CB/LCB,23.0,191.0,2,DeSoto,Texas,"DeSoto, Texas",LSU,Philadelphia,NFC,"52,599",48.0,0400000US48,32.606015,-96.865657,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/DeSoto city, Texas/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/DeSotocityTexas,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Texas/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Nelson Agholor,#13,WR,24.0,198.0,3,Tampa,Florida,"Tampa, Florida",USC,Philadelphia,NFC,"3,77,165",12.0,0400000US12,27.94776,-82.458444,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Tampa city, Florida/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/TampacityFlorida,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Florida/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Mychal Kendricks,#95,LB/RLB,27.0,240.0,6,Fresno,California,"Fresno, California",California,Philadelphia,NFC,"5,22,053",6.0,0400000US06,36.748793,-119.71484,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Fresno city, California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/FresnocityCalifornia,https://factfinder.census.gov/bkmk/cf/1.0/en/state/California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Najee Goode,#52,LB/LLB/SPTM,28.0,244.0,6,Cleveland,Ohio,"Cleveland, Ohio",West Virginia,Philadelphia,NFC,"3,85,809",39.0,0400000US39,41.505161,-81.693445,3,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Cleveland city, Ohio/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/ClevelandcityOhio,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Ohio/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Torrey Smith,#82,WR/PR,28.0,205.0,7,Fredericksburg,Virginia,"Fredericksburg, Virginia",Maryland,Philadelphia,NFC,"28,297",51.0,0400000US51,38.303184,-77.46054,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Fredericksburg city, Virginia/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/FredericksburgcityVirginia,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Virginia/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
LeGarrette Blount,#29,RB,31.0,250.0,8,Madison city,Florida,"Madison, Florida",Oregon,Philadelphia,NFC,"2,853",12.0,0400000US12,30.451435,-83.452452,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Madison city, Florida/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/MadisoncityFlorida,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Florida/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Corey Graham,#24,S/FS,32.0,196.0,11,Buffalo,New York,"Buffalo, New York",New Hampshire,Philadelphia,NFC,"2,56,902",36.0,0400000US36,42.886717,-78.878392,2,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Buffalo city, New York/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/BuffalocityNewYork,https://factfinder.census.gov/bkmk/cf/1.0/en/state/New York/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Elijah Qualls,#98,DT/LDT,22.0,321.0,R,Petaluma,California,"Petaluma, California",Washington,Philadelphia,NFC,"60,530",6.0,0400000US06,38.295411,-122.613693,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Petaluma city, California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/PetalumacityCalifornia,https://factfinder.census.gov/bkmk/cf/1.0/en/state/California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Marcus Johnson,#14,WR,23.0,204.0,1,League City,Texas,"League City, Texas",Texas,Philadelphia,NFC,"1,02,010",48.0,0400000US48,29.516313,-95.087958,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/League City city, Texas/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/LeagueCitycityTexas,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Texas/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Dannell Ellerbe,#57,LB/MLB,32.0,245.0,9,Hamlet,North Carolina,"Hamlet, North Carolina",Georgia,Philadelphia,NFC,"6,391",37.0,0400000US37,34.884878,-79.694222,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Hamlet city, North Carolina/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/HamletcityNorthCarolina,https://factfinder.census.gov/bkmk/cf/1.0/en/state/North Carolina/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Rasul Douglas,#32,CB/RCB,22.0,209.0,R,East Orange,New Jersey,"East Orange, New Jersey",West Virginia,Philadelphia,NFC,"64,789",34.0,0400000US34,40.767323,-74.204868,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/East Orange city, New Jersey/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/EastOrangecityNewJersey,https://factfinder.census.gov/bkmk/cf/1.0/en/state/New Jersey/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Nathan Gerry,#47,LB/RLB,22.0,218.0,R,Sioux Falls,South Dakota,"Sioux Falls, South Dakota",Nebraska,Philadelphia,NFC,"1,74,360",46.0,0400000US46,43.549975,-96.700327,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Sioux Falls city, South Dakota/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/SiouxFallscitySouthDakota,https://factfinder.census.gov/bkmk/cf/1.0/en/state/South Dakota/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Aziz Shittu,#98,DT,23.0,288.0,1,Merced,California,"Merced, California",Stanford,Philadelphia,NFC,"82,594",6.0,0400000US06,37.302957,-120.484327,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Merced city, California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/MercedcityCalifornia,https://factfinder.census.gov/bkmk/cf/1.0/en/state/California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Timmy Jernigan,#93,DT/RDT,25.0,295.0,4,Lake City,Florida,"Lake City, Florida",Florida State,Philadelphia,NFC,"12,285",12.0,0400000US12,30.189676,-82.63929,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Lake City city, Florida/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/LakeCitycityFlorida,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Florida/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Chance Warmack,#67,G/LOG,26.0,323.0,5,Atlanta,Georgia,"Atlanta, Georgia",Alabama,Philadelphia,NFC,"4,72,522",13.0,0400000US13,33.749099,-84.390185,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Atlanta city, Georgia/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/AtlantacityGeorgia,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Georgia/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Dom Williams,#80,WR,27.0,200.0,1,Pomona,California,"Pomona, California",Washington State,Philadelphia,NFC,"1,52,494",6.0,0400000US06,34.055289,-117.752279,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Pomona city, California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/PomonacityCalifornia,https://factfinder.census.gov/bkmk/cf/1.0/en/state/California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Brandon Graham,#55,DE/LDE,29.0,265.0,8,Detroit,Michigan,"Detroit, Michigan",Michigan,Philadelphia,NFC,"6,72,795",26.0,0400000US26,42.348664,-83.056737,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Detroit city, Michigan/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/DetroitcityMichigan,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Michigan/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Trey Burton,#88,TE,26.0,235.0,4,Venice,Florida,"Venice, Florida",Florida,Philadelphia,NFC,"22,465",12.0,0400000US12,27.099871,-82.454413,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Venice city, Florida/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/VenicecityFlorida,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Florida/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Beau Allen,#94,DT/RDT,26.0,327.0,4,Minnetonka,Minnesota,"Minnetonka, Minnesota",Wisconsin,Philadelphia,NFC,"52,369",27.0,0400000US27,44.912723,-93.499059,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Minnetonka city, Minnesota/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/MinnetonkacityMinnesota,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Minnesota/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Steven Means,#51,DE/RDE,27.0,263.0,3,Buffalo,New York,"Buffalo, New York",Buffalo,Philadelphia,NFC,"2,56,902",36.0,0400000US36,42.886717,-78.878392,2,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Buffalo city, New York/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/BuffalocityNewYork,https://factfinder.census.gov/bkmk/cf/1.0/en/state/New York/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Alshon Jeffery,#17,WR,27.0,218.0,6,St. Matthews,South Carolina,"St. Matthews, South Carolina",South Carolina,Philadelphia,NFC,"1,997",45.0,0400000US45,33.664876,-80.777868,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/St. Matthews town, South Carolina/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/St.MatthewscitySouthCarolina,https://factfinder.census.gov/bkmk/cf/1.0/en/state/South Carolina/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Stefen Wisniewski,#61,C/LOG,28.0,305.0,7,Pittsburgh,Pennsylvania,"Pittsburgh, Pennsylvania",Penn State,Philadelphia,NFC,"3,03,625",42.0,0400000US42,40.441694,-79.990086,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Pittsburgh city, Pennsylvania/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/PittsburghcityPennsylvania,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Pennsylvania/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Jason Kelce,#62,C,30.0,295.0,7,Cleveland Heights,Ohio,"Cleveland Heights, Ohio",Cincinnati,Philadelphia,NFC,"44,633",39.0,0400000US39,41.520052,-81.556235,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Cleveland Heights city, Ohio/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/ClevelandHeightscityOhio,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Ohio/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Chris Long,#56,DE/LDE,32.0,270.0,10,Santa Monica,California,"Santa Monica, California",Virginia,Philadelphia,NFC,"92,478",6.0,0400000US06,34.01956,-118.486974,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Santa Monica city, California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/SantaMonicacityCalifornia,https://factfinder.census.gov/bkmk/cf/1.0/en/state/California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Mack Hollins,#10,WR,24.0,221.0,R,Rockville,Maryland,"Rockville, Maryland",North Carolina,Philadelphia,NFC,"66,940",24.0,0400000US24,39.084005,-77.152757,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Rockville city, Maryland/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/RockvillecityMaryland,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Maryland/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Fletcher Cox,#91,DT/LDT,27.0,310.0,6,Yazoo City,Mississippi,"Yazoo City, Mississippi",Mississippi State,Philadelphia,NFC,"11,180",28.0,0400000US28,32.855133,-90.405647,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Yazoo City city, Mississippi/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/YazooCitycityMississippi,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Mississippi/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Brent Celek,#87,TE,32.0,255.0,11,Cincinnati,Ohio,"Cincinnati, Ohio",Cincinnati,Philadelphia,NFC,"2,98,800",39.0,0400000US39,39.101454,-84.51246,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Cincinnati city, Ohio/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/CincinnaticityOhio,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Ohio/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Carson Wentz,#11,QB,25.0,237.0,2,Raleigh,North Carolina,"Raleigh, North Carolina",North Dakota State,Philadelphia,NFC,"4,58,880",37.0,0400000US37,35.780398,-78.639099,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Raleigh city, North Carolina/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/RaleighcityNorthCarolina,https://factfinder.census.gov/bkmk/cf/1.0/en/state/North Carolina/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Zach Ertz,#86,TE,27.0,250.0,5,Orange,California,"Orange, California",Stanford,Philadelphia,NFC,"1,40,504",6.0,0400000US06,33.750038,-117.870493,2,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Orange city, California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/OrangecityCalifornia,https://factfinder.census.gov/bkmk/cf/1.0/en/state/California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Brandon Brooks,#79,G/ROG,28.0,335.0,6,Milwaukee,Wisconsin,"Milwaukee, Wisconsin",Miami (OH),Philadelphia,NFC,"5,95,047",55.0,0400000US55,43.034993,-87.922497,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Milwaukee city, Wisconsin/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/MilwaukeecityWisconsin,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Wisconsin/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Bryan Braman,#50,LB/LLB,30.0,241.0,7,Spokane,Washington,"Spokane, Washington",West Texas A&M,Philadelphia,NFC,"2,15,973",53.0,0400000US53,47.65886,-117.424713,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Spokane city, Washington/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/SpokanecityWashington,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Washington/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Nate Sudfeld,#7,QB,24.0,227.0,2,Modesto,California,"Modesto, California",Indiana,Philadelphia,NFC,"2,12,175",6.0,0400000US06,37.639097,-120.996878,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Modesto city, California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/ModestocityCalifornia,https://factfinder.census.gov/bkmk/cf/1.0/en/state/California/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Halapoulivaati Vaitai,#72,T/LOT,24.0,320.0,2,Haltom City,Texas,"Haltom City, Texas",TCU,Philadelphia,NFC,"44,361",48.0,0400000US48,32.799574,-97.269182,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Haltom City city, Texas/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/HaltomCitycityTexas,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Texas/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Lane Johnson,#65,T/ROT,27.0,317.0,5,Groveton,Texas,"Groveton, Texas",Oklahoma,Philadelphia,NFC,"1,026",48.0,0400000US48,31.054907,-95.125769,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Groveton city, Texas/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/GrovetoncityTexas,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Texas/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Nick Foles,#9,QB,28.0,243.0,6,Austin,Texas,"Austin, Texas",Arizona,Philadelphia,NFC,"9,47,890",48.0,0400000US48,30.271129,-97.743699,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Austin city, Texas/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/AustincityTexas,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Texas/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Will Beatty,#66,T/LOT,32.0,319.0,9,York,Pennsylvania,"York, Pennsylvania",Connecticut,Philadelphia,NFC,"43,859",42.0,0400000US42,39.962398,-76.727392,1,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/York city, Pennsylvania/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/YorkcityPennsylvania,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Pennsylvania/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Donnie Jones,#8,P/HLD,37.0,221.0,14,Baton Rouge,Louisiana,"Baton Rouge, Louisiana",LSU,Philadelphia,NFC,"2,27,715",22.0,0400000US22,30.450746,-91.154551,2,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Baton Rouge city, Louisiana/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/BatonRougecityLouisiana,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Louisiana/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Kamu Grugier-Hill,#54,LB/SPTM/RLB,23.0,220.0,2,Honolulu,Hawaii,"Honolulu, Hawaii",Eastern Illinois,Philadelphia,NFC,"3,51,792",15.0,0400000US15,21.304547,-157.855676,2,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Urban Honolulu CDP, Hawaii/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/HonolulucityHawaii,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Hawaii/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
Isaac Seumalo,#73,G/ROG,24.0,303.0,2,Honolulu,Hawaii,"Honolulu, Hawaii",Oregon State,Philadelphia,NFC,"3,51,792",15.0,0400000US15,21.304547,-157.855676,2,1,"https://factfinder.census.gov/bkmk/cf/1.0/en/place/Urban Honolulu CDP, Hawaii/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau",https://www.census.gov/quickfacts/fact/table/HonolulucityHawaii,https://factfinder.census.gov/bkmk/cf/1.0/en/state/Hawaii/ALL?utm_campaign=20180129dvz&utm_medium=viz&utm_source=tableau,"U.S. Census Bureau, 2017 Annual Estimates of the Resident Population","U.S. Census Bureau, 2016 Annual Estimates of the Resident Population"
